container_location_bay,container_location_tier,container_location_stack,block_id,appointment_start_time,appointment_end_time,container_id
106,1,4,R,5/16/2023 21:00,5/16/2023 22:00,HLBU188286
98,1,5,R,5/16/2023 21:00,5/16/2023 22:00,UACU525278
154,1,2,R,5/16/2023 16:00,5/16/2023 17:00,SEKU576736
162,1,3,R,5/16/2023 16:00,5/16/2023 17:00,HCIU802203
166,1,4,R,5/16/2023 15:00,5/16/2023 16:00,CMAU460998
58,1,3,R,5/16/2023 16:00,5/16/2023 17:00,CAAU555120
142,3,2,R,5/16/2023 20:00,5/16/2023 21:00,TCLU578187
69,1,3,R,5/16/2023 16:00,5/16/2023 17:00,CAIU255305
74,2,3,R,5/16/2023 17:00,5/16/2023 18:00,UACU833354
41,2,4,R,5/16/2023 17:00,5/16/2023 18:00,CMAU206483
110,3,2,R,5/16/2023 16:00,5/16/2023 17:00,TRHU496170
18,1,5,R,5/16/2023 19:00,5/16/2023 20:00,APZU582523
62,3,4,R,5/17/2023 14:00,5/17/2023 15:00,APZU473245
78,3,4,R,5/17/2023 14:00,5/17/2023 15:00,DFSU429444
42,1,3,R,5/16/2023 17:00,5/16/2023 18:00,SEKU627167
106,3,2,R,5/16/2023 18:00,5/16/2023 19:00,DFSU731480
86,5,5,R,5/16/2023 18:00,5/16/2023 19:00,OOCU711850
90,1,5,R,5/16/2023 19:00,5/16/2023 20:00,ECMU960112
50,1,2,R,5/16/2023 19:00,5/16/2023 20:00,SEKU623970
138,2,4,R,5/16/2023 21:00,5/16/2023 22:00,CMAU558181
22,1,5,R,5/16/2023 20:00,5/16/2023 21:00,FANU170071
46,1,3,R,5/16/2023 21:00,5/16/2023 22:00,SEKU629117
66,1,4,R,5/16/2023 22:00,5/16/2023 23:00,TXGU676742
166,1,5,R,5/16/2023 20:00,5/16/2023 21:00,FANU100761
26,1,3,R,5/16/2023 20:00,5/16/2023 21:00,NYKU432780
38,1,5,R,5/16/2023 23:00,5/17/2023 0:00,CMAU526891
18,1,3,R,5/17/2023 1:00,5/17/2023 2:00,CMAU845731
150,1,2,R,5/16/2023 21:00,5/16/2023 22:00,CMAU544350
158,1,2,R,5/17/2023 0:00,5/17/2023 1:00,CMAU698011
150,1,4,R,5/16/2023 22:00,5/16/2023 23:00,TGBU507240
38,1,5,R,5/16/2023 23:00,5/17/2023 0:00,CMAU526891
34,1,4,R,5/16/2023 21:00,5/16/2023 22:00,CMAU934367
154,1,3,R,5/17/2023 1:00,5/17/2023 2:00,CMAU898777
166,1,5,R,5/16/2023 21:00,5/16/2023 22:00,FANU100761
142,3,2,R,5/16/2023 23:00,5/17/2023 0:00,TCLU578187
166,1,5,R,5/16/2023 23:00,5/17/2023 0:00,FANU100761
26,2,3,R,5/16/2023 23:00,5/17/2023 0:00,TEMU694352
142,2,2,R,5/17/2023 11:00,5/17/2023 12:00,CMAU617204
114,2,3,R,5/17/2023 12:00,5/17/2023 13:00,SEKU453818
35,1,5,R,5/17/2023 0:00,5/17/2023 1:00,MOTU150769
26,1,3,R,5/17/2023 0:00,5/17/2023 1:00,NYKU432780
38,1,5,R,5/17/2023 1:00,5/17/2023 2:00,CMAU526891
66,1,4,R,5/17/2023 4:00,5/17/2023 5:00,TXGU676742
50,2,3,R,5/17/2023 2:00,5/17/2023 3:00,SEKU585527
70,2,5,R,5/17/2023 3:00,5/17/2023 5:00,TCNU531365
118,1,3,R,5/17/2023 12:00,5/17/2023 13:00,CMAU623265
126,1,4,R,5/17/2023 14:00,5/17/2023 15:00,TCNU339604
38,1,3,R,5/17/2023 13:00,5/17/2023 14:00,TRHU715047
158,2,5,R,5/17/2023 13:00,5/17/2023 14:00,TCNU877953
150,1,3,R,5/17/2023 14:00,5/17/2023 15:00,SMLU770322
74,1,3,R,5/17/2023 14:00,5/17/2023 15:00,CMAU652027
118,2,5,R,5/17/2023 23:00,5/18/2023 0:00,CMAU956208
103,1,3,R,5/17/2023 15:00,5/17/2023 16:00,CAAU209338
118,1,5,R,5/17/2023 22:00,5/17/2023 23:00,CMAU937925
26,2,2,R,5/18/2023 0:00,5/18/2023 1:00,CMAU856380
166,1,5,R,5/17/2023 15:00,5/17/2023 17:00,CAAU626165
138,1,5,R,5/17/2023 15:00,5/17/2023 17:00,APZU578656
42,1,3,R,5/17/2023 14:00,5/17/2023 15:00,SEKU627167
126,1,3,R,5/18/2023 11:00,5/18/2023 12:00,CMAU697078
174,2,4,R,5/17/2023 15:00,5/17/2023 16:00,TGHU918376
122,2,3,R,5/17/2023 15:00,5/17/2023 16:00,CMAU445683
86,2,5,R,5/17/2023 15:00,5/17/2023 17:00,HLBU157966
106,1,2,R,5/17/2023 16:00,5/17/2023 17:00,CMAU589829
151,2,3,R,5/17/2023 19:00,5/17/2023 20:00,YMLU339571
74,1,2,R,5/17/2023 18:00,5/17/2023 19:00,GLDU764729
110,2,2,R,5/17/2023 17:00,5/17/2023 18:00,UETU590553
138,2,4,R,5/17/2023 15:00,5/17/2023 16:00,CMAU558181
71,1,3,R,5/17/2023 16:00,5/17/2023 17:00,HLXU329872
154,1,4,R,5/17/2023 17:00,5/17/2023 18:00,TIIU406226
114,2,3,R,5/17/2023 16:00,5/17/2023 17:00,SEKU453818
126,2,2,R,5/17/2023 16:00,5/17/2023 17:00,CMAU895461
98,1,4,R,5/17/2023 16:00,5/17/2023 17:00,CMAU374475
90,2,5,R,5/17/2023 17:00,5/17/2023 17:00,FANU121358
174,1,3,R,5/17/2023 17:00,5/17/2023 18:00,TCNU239429
138,2,2,R,5/17/2023 17:00,5/17/2023 18:00,CMAU614127
158,1,2,R,5/18/2023 11:00,5/18/2023 12:00,NYKU499527
150,3,5,R,5/17/2023 17:00,5/17/2023 18:00,SMLU789985
86,1,3,R,5/17/2023 18:00,5/17/2023 19:00,CAAU632310
103,1,3,R,5/17/2023 17:00,5/17/2023 18:00,CAAU209338
90,1,5,R,5/17/2023 18:00,5/17/2023 19:00,CMAU578352
150,1,4,R,5/17/2023 18:00,5/17/2023 19:00,TGBU507240
130,1,2,R,5/17/2023 18:00,5/17/2023 19:00,CMAU873481
110,1,2,R,5/17/2023 21:00,5/17/2023 22:00,APHU663552
122,1,2,R,5/17/2023 18:00,5/17/2023 19:00,CMAU625723
106,2,4,R,5/17/2023 19:00,5/17/2023 20:00,FDCU017249
110,1,5,R,5/17/2023 18:00,5/17/2023 19:00,HLXU827266
95,1,5,R,5/17/2023 22:00,5/17/2023 23:00,NYKU551876
90,2,5,R,5/17/2023 18:00,5/17/2023 19:00,FANU121358
142,1,2,R,5/17/2023 18:00,5/17/2023 19:00,CXDU177982
130,2,3,R,5/17/2023 19:00,5/17/2023 20:00,SMLU794601
110,1,5,R,5/17/2023 18:00,5/17/2023 19:00,HLXU827266
46,1,2,R,5/17/2023 19:00,5/17/2023 20:00,CAIU941443
14,1,4,R,5/18/2023 11:00,5/18/2023 12:00,SEGU497802
30,1,3,R,5/18/2023 11:00,5/18/2023 12:00,BMOU640561
145,1,2,R,5/17/2023 20:00,5/17/2023 21:00,HLXU348837
81,1,4,R,5/17/2023 21:00,5/17/2023 22:00,HLXU129832
110,1,5,R,5/17/2023 20:00,5/17/2023 21:00,HLXU827266
142,1,3,R,5/17/2023 20:00,5/17/2023 21:00,SMLU850853
134,2,3,R,5/17/2023 20:00,5/17/2023 21:00,DRYU909075
154,1,3,R,5/17/2023 21:00,5/17/2023 22:00,TLLU500092
138,1,3,R,5/17/2023 20:00,5/17/2023 21:00,BEAU413787
174,2,3,R,5/17/2023 20:00,5/17/2023 21:00,CMAU686786
126,2,4,R,5/18/2023 13:00,5/18/2023 14:00,OOCU821428
86,1,3,R,5/17/2023 21:00,5/17/2023 22:00,CAAU632310
62,2,5,R,5/17/2023 21:00,5/17/2023 22:00,HLBU176115
174,1,2,R,5/17/2023 22:00,5/17/2023 23:00,TOLU877329
98,1,2,R,5/18/2023 7:00,5/18/2023 8:00,FCIU910207
122,1,5,R,5/17/2023 21:00,5/17/2023 22:00,FDCU059521
78,1,4,R,5/18/2023 13:00,5/18/2023 14:00,TCNU789417
162,1,3,R,5/18/2023 13:00,5/18/2023 14:00,GAOU606537
126,2,4,R,5/17/2023 23:00,5/18/2023 0:00,CMAU765976
150,1,5,R,5/17/2023 22:00,5/17/2023 23:00,SMLU797663
138,1,3,R,5/17/2023 22:00,5/17/2023 23:00,BEAU413787
75,1,5,R,5/18/2023 11:00,5/18/2023 12:00,CMAU798555
94,1,3,R,5/18/2023 12:00,5/18/2023 13:00,SKIU907148
134,2,3,R,5/17/2023 22:00,5/17/2023 23:00,DRYU909075
66,1,4,R,5/17/2023 23:00,5/18/2023 0:00,TXGU676742
162,2,5,R,5/18/2023 0:00,5/18/2023 1:00,TRHU870691
62,1,3,R,5/18/2023 11:00,5/18/2023 12:00,FANU186203
162,2,5,R,5/18/2023 2:00,5/18/2023 3:00,TRHU870691
130,1,5,R,5/18/2023 11:00,5/18/2023 12:00,CMAU558868
26,2,2,R,5/18/2023 14:00,5/18/2023 15:00,CMAU856380
66,1,2,R,5/18/2023 13:00,5/18/2023 14:00,TCKU627427
98,1,3,R,5/18/2023 14:00,5/18/2023 15:00,UACU837994
98,1,5,R,5/18/2023 13:00,5/18/2023 14:00,ONEU003988
154,1,2,R,5/18/2023 13:00,5/18/2023 14:00,TRHU804276
121,1,4,R,5/18/2023 14:00,5/18/2023 15:00,HLBU229573
138,1,4,R,5/18/2023 14:00,5/18/2023 15:00,KOCU495283
82,1,3,R,5/18/2023 19:00,5/18/2023 20:00,TLLU798445
158,1,2,R,5/18/2023 15:00,5/18/2023 16:00,NYKU499527
155,1,5,R,5/18/2023 14:00,5/18/2023 15:00,TCLU972656
150,1,4,R,5/18/2023 14:00,5/18/2023 15:00,CMAU476645
174,1,3,R,5/18/2023 14:00,5/18/2023 15:00,TCLU781341
123,1,2,R,5/18/2023 14:00,5/18/2023 15:00,SEGU273727
138,1,3,R,5/18/2023 15:00,5/18/2023 16:00,KOCU463286
150,1,3,R,5/18/2023 15:00,5/18/2023 16:00,ONEU032615
121,1,5,R,5/18/2023 15:00,5/18/2023 17:00,TGBU261693
78,1,2,R,5/18/2023 15:00,5/18/2023 16:00,FWRU014261
71,1,3,R,5/18/2023 16:00,5/18/2023 17:00,HLXU329872
18,2,5,R,5/18/2023 15:00,5/18/2023 17:00,TLLU788777
14,1,4,R,5/18/2023 14:00,5/18/2023 15:00,SEGU497802
145,1,3,R,5/18/2023 16:00,5/18/2023 17:00,TEMU116750
102,1,2,R,5/18/2023 16:00,5/18/2023 17:00,KKFU793316
42,1,2,R,5/18/2023 16:00,5/18/2023 17:00,CMAU615952
118,1,3,R,5/18/2023 17:00,5/18/2023 18:00,CMAU422635
142,1,4,R,5/18/2023 17:00,5/18/2023 18:00,CBHU956016
82,2,2,R,5/18/2023 15:00,5/18/2023 16:00,CMAU373958
14,1,2,R,5/18/2023 15:00,5/18/2023 16:00,TCKU433310
150,1,2,R,5/18/2023 17:00,5/18/2023 18:00,CMAU560048
126,2,5,R,5/18/2023 17:00,5/18/2023 17:00,FDCU059716
106,1,4,R,5/18/2023 17:00,5/18/2023 18:00,BMOU661911
90,2,3,R,5/18/2023 17:00,5/18/2023 18:00,TRHU569399
86,1,3,R,5/18/2023 17:00,5/18/2023 18:00,TEXU157466
38,1,3,R,5/18/2023 17:00,5/18/2023 18:00,CSNU689397
62,1,5,R,5/18/2023 17:00,5/18/2023 18:00,SEKU632169
134,1,3,R,5/18/2023 17:00,5/18/2023 18:00,TEMU867330
86,1,4,R,5/18/2023 17:00,5/18/2023 18:00,FANU126294
158,1,2,R,5/18/2023 17:00,5/18/2023 18:00,NYKU499527
121,1,5,R,5/18/2023 17:00,5/18/2023 18:00,TGBU261693
138,1,2,R,5/18/2023 18:00,5/18/2023 19:00,TCNU754487
114,1,4,R,5/18/2023 22:00,5/18/2023 23:00,UACU826489
50,2,2,R,5/19/2023 11:00,5/19/2023 12:00,ONEU017132
118,1,5,R,5/18/2023 18:00,5/18/2023 19:00,CMAU932673
14,1,2,R,5/18/2023 18:00,5/18/2023 19:00,TCKU433310
82,1,4,R,5/18/2023 18:00,5/18/2023 19:00,YMLU894197
121,1,3,R,5/18/2023 19:00,5/18/2023 20:00,TCKU338269
82,2,2,R,5/18/2023 18:00,5/18/2023 19:00,CMAU373958
78,1,2,R,5/18/2023 18:00,5/18/2023 19:00,FWRU014261
145,1,2,R,5/18/2023 19:00,5/18/2023 20:00,MOAU067842
123,1,5,R,5/18/2023 19:00,5/18/2023 20:00,FCIU617835
126,1,5,R,5/18/2023 19:00,5/18/2023 20:00,TGBU635616
118,1,2,R,5/18/2023 19:00,5/18/2023 20:00,CSLU612488
115,1,5,R,5/18/2023 21:00,5/18/2023 22:00,CBHU889380
110,1,2,R,5/19/2023 9:00,5/19/2023 10:00,TRHU827505
90,1,5,R,5/18/2023 20:00,5/18/2023 21:00,FCLU951690
90,2,5,R,5/18/2023 19:00,5/18/2023 20:00,TRLU733665
158,1,2,R,5/18/2023 19:00,5/18/2023 20:00,NYKU499527
142,1,4,R,5/18/2023 19:00,5/18/2023 20:00,CBHU956016
22,1,2,R,5/19/2023 11:00,5/19/2023 12:00,TCLU668585
66,1,4,R,5/19/2023 11:00,5/19/2023 12:00,TGBU467682
126,2,5,R,5/18/2023 19:00,5/18/2023 20:00,FDCU059716
80,2,2,R,5/18/2023 20:00,5/18/2023 21:00,UETU549082
90,1,2,R,5/18/2023 20:00,5/18/2023 21:00,APZU475209
66,1,2,R,5/18/2023 23:00,5/19/2023 0:00,TCLU409092
114,1,3,R,5/18/2023 21:00,5/18/2023 22:00,KOCU451821
26,1,4,R,5/18/2023 22:00,5/18/2023 23:00,UACU829199
162,1,2,R,5/19/2023 11:00,5/19/2023 12:00,TRLU641769
94,1,2,R,5/18/2023 22:00,5/18/2023 23:00,FANU166133
121,1,2,R,5/18/2023 22:00,5/18/2023 23:00,APZU387886
98,2,2,R,5/18/2023 21:00,5/18/2023 22:00,TCNU176234
78,1,5,R,5/18/2023 22:00,5/18/2023 23:00,CAIU512338
114,2,3,R,5/18/2023 22:00,5/18/2023 23:00,TCNU705481
46,1,4,R,5/18/2023 22:00,5/18/2023 23:00,OOLU775156
90,2,5,R,5/18/2023 21:00,5/18/2023 22:00,TRLU733665
74,2,4,R,5/18/2023 22:00,5/18/2023 23:00,TEMU767165
62,1,3,R,5/18/2023 23:00,5/19/2023 0:00,OOCU672626
166,1,2,R,5/18/2023 23:00,5/19/2023 0:00,TCLU152767
95,1,5,R,5/19/2023 10:00,5/19/2023 11:00,TEMU706591
106,1,3,R,5/19/2023 17:00,5/19/2023 18:00,TGCU022577
134,1,2,R,5/19/2023 13:00,5/19/2023 14:00,APHU649919
126,1,3,R,5/19/2023 13:00,5/19/2023 14:00,FFAU421854
22,2,3,R,5/19/2023 12:00,5/19/2023 13:00,GAOU656224
69,1,5,R,5/19/2023 14:00,5/19/2023 15:00,BEAU261576
98,1,3,R,5/19/2023 14:00,5/19/2023 15:00,OOLU790223
95,1,5,R,5/19/2023 15:00,5/19/2023 17:00,TEMU706591
14,2,3,R,5/19/2023 13:00,5/19/2023 14:00,FFAU286932
38,1,4,R,5/19/2023 14:00,5/19/2023 15:00,SEKU586166
18,1,5,R,5/19/2023 13:00,5/19/2023 14:00,BSIU817758
150,1,4,R,5/19/2023 15:00,5/19/2023 16:00,BEAU560803
78,2,3,R,5/19/2023 14:00,5/19/2023 15:00,CGIU421737
50,1,3,R,5/19/2023 14:00,5/19/2023 15:00,ONEU011133
10,2,5,R,5/19/2023 13:00,5/19/2023 14:00,TDRU952899
26,1,5,R,5/19/2023 14:00,5/19/2023 15:00,TRHU775588
71,1,5,R,5/19/2023 14:00,5/19/2023 15:00,YMMU123635
154,1,2,R,5/19/2023 14:00,5/19/2023 15:00,OOCU710138
22,1,5,R,5/19/2023 14:00,5/19/2023 15:00,BEAU578532
6,1,3,R,5/19/2023 15:00,5/19/2023 16:00,YMLU870485
138,1,3,R,5/19/2023 14:00,5/19/2023 15:00,TRHU426863
26,1,3,R,5/19/2023 14:00,5/19/2023 15:00,SEKU450366
175,1,5,R,5/19/2023 15:00,5/19/2023 17:00,TRHU892555
34,1,4,R,5/20/2023 10:00,5/20/2023 11:00,TXGU714393
50,1,2,R,5/19/2023 15:00,5/19/2023 16:00,SEGU643150
86,1,4,R,5/19/2023 15:00,5/19/2023 16:00,HMMU641739
34,1,3,R,5/19/2023 15:00,5/19/2023 16:00,YMLU903354
50,1,5,R,5/19/2023 15:00,5/19/2023 17:00,UETU501257
66,1,3,R,5/19/2023 15:00,5/19/2023 16:00,HLXU802731
102,1,4,R,5/19/2023 15:00,5/19/2023 16:00,TGBU634535
15,2,5,R,5/19/2023 18:00,5/19/2023 19:00,HLBU125535
55,2,5,R,5/19/2023 17:00,5/19/2023 17:00,UACU852560
30,1,3,R,5/19/2023 15:00,5/19/2023 16:00,KKFU780014
154,1,3,R,5/19/2023 15:00,5/19/2023 16:00,ECMU992647
150,1,2,R,5/19/2023 16:00,5/19/2023 17:00,BSIU983007
162,1,3,R,5/19/2023 16:00,5/19/2023 17:00,SEGU505302
110,2,5,R,5/19/2023 17:00,5/19/2023 18:00,HLBU108996
142,1,4,R,5/19/2023 16:00,5/19/2023 17:00,UACU845101
145,1,2,R,5/19/2023 17:00,5/19/2023 18:00,BEAU223879
94,1,3,R,5/19/2023 17:00,5/19/2023 18:00,TCKU654517
94,1,4,R,5/19/2023 16:00,5/19/2023 17:00,SEGU561834
2,1,5,R,5/19/2023 17:00,5/19/2023 18:00,TLLU781337
106,2,5,R,5/19/2023 17:00,5/19/2023 17:00,SEKU555555
46,2,3,R,5/19/2023 22:00,5/19/2023 23:00,GAOU681202
118,1,3,R,5/19/2023 17:00,5/19/2023 18:00,TRHU728042
10,2,2,R,5/19/2023 22:00,5/19/2023 23:00,SEGU418453
66,2,5,R,5/20/2023 1:00,5/20/2023 2:00,HPCU537253
10,1,5,R,5/20/2023 1:00,5/20/2023 2:00,BMOU607287
94,2,4,R,5/19/2023 18:00,5/19/2023 19:00,HLXU814315
10,1,2,R,5/19/2023 18:00,5/19/2023 19:00,TCNU267834
118,1,5,R,5/19/2023 17:00,5/19/2023 18:00,CBHU901809
38,2,5,R,5/19/2023 18:00,5/19/2023 19:00,SEKU580677
158,1,4,R,5/19/2023 17:00,5/19/2023 18:00,CMAU694809
15,1,5,R,5/19/2023 18:00,5/19/2023 19:00,YMMU510315
174,1,4,R,5/19/2023 19:00,5/19/2023 20:00,TEMU755994
134,1,4,R,5/19/2023 19:00,5/19/2023 20:00,FFAU210887
62,1,5,R,5/19/2023 19:00,5/19/2023 20:00,FSCU595703
98,1,5,R,5/20/2023 18:00,5/20/2023 19:00,BSIU950056
102,1,4,R,5/19/2023 18:00,5/19/2023 19:00,TGBU634535
118,1,2,R,5/19/2023 22:00,5/19/2023 23:00,TGBU533016
102,1,3,R,5/19/2023 18:00,5/19/2023 19:00,CMAU871765
90,1,2,R,5/19/2023 19:00,5/19/2023 20:00,KOCU508774
118,1,3,R,5/19/2023 19:00,5/19/2023 20:00,TRHU728042
86,1,5,R,5/19/2023 19:00,5/19/2023 20:00,SEKU606182
90,1,3,R,5/19/2023 21:00,5/19/2023 22:00,TCLU654893
106,2,5,R,5/19/2023 19:00,5/19/2023 20:00,SEKU555555
110,1,5,R,5/19/2023 19:00,5/19/2023 20:00,HLXU827266
42,1,2,R,5/19/2023 19:00,5/19/2023 20:00,CMAU562133
82,1,5,R,5/19/2023 19:00,5/19/2023 20:00,FSCU802758
134,2,3,R,5/19/2023 19:00,5/19/2023 20:00,DRYU909075
6,1,4,R,5/21/2023 14:00,5/21/2023 15:00,CLHU461496
42,1,3,R,5/21/2023 14:00,5/21/2023 15:00,APZU477770
30,1,5,R,5/21/2023 14:00,5/21/2023 15:00,TGHU512390
58,1,2,R,5/21/2023 14:00,5/21/2023 15:00,CMAU641110
42,1,4,R,5/21/2023 14:00,5/21/2023 15:00,APZU440255
6,2,5,R,5/21/2023 14:00,5/21/2023 15:00,CMAU832602
150,1,4,R,5/20/2023 13:00,5/20/2023 14:00,BEAU560803
14,1,2,R,5/19/2023 19:00,5/19/2023 20:00,TCKU433310
82,2,2,R,5/19/2023 19:00,5/19/2023 20:00,CMAU373958
142,1,4,R,5/19/2023 20:00,5/19/2023 21:00,UACU845101
98,2,2,R,5/19/2023 20:00,5/19/2023 21:00,TCNU176234
74,1,4,R,5/19/2023 20:00,5/19/2023 21:00,CMAU461071
102,1,4,R,5/19/2023 20:00,5/19/2023 21:00,TGBU634535
14,1,3,R,5/19/2023 20:00,5/19/2023 21:00,CMAU712425
102,1,3,R,5/19/2023 20:00,5/19/2023 21:00,CMAU871765
115,1,5,R,5/19/2023 21:00,5/19/2023 22:00,TCLU958231
158,1,4,R,5/19/2023 20:00,5/19/2023 21:00,CMAU694809
66,1,2,R,5/19/2023 22:00,5/19/2023 23:00,TCLU409092
78,2,4,R,5/19/2023 22:00,5/19/2023 23:00,PCIU460731
135,1,5,R,5/19/2023 22:00,5/19/2023 23:00,CAIU529835
147,2,2,R,5/19/2023 21:00,5/19/2023 22:00,DFJU263126
14,1,3,R,5/19/2023 21:00,5/19/2023 22:00,CMAU712425
110,1,5,R,5/19/2023 22:00,5/19/2023 23:00,TGHU530835
118,1,3,R,5/19/2023 23:00,5/20/2023 0:00,TRHU728042
106,2,5,R,5/19/2023 22:00,5/19/2023 23:00,SEKU555555
147,1,4,R,5/19/2023 23:00,5/20/2023 0:00,DFJU263143
170,1,4,R,5/19/2023 23:00,5/20/2023 0:00,CGMU550745
158,1,4,R,5/19/2023 23:00,5/20/2023 0:00,CMAU694809
90,2,4,R,5/20/2023 16:00,5/20/2023 17:00,YMMU633142
66,1,2,R,5/20/2023 1:00,5/20/2023 2:00,TCLU409092
106,1,5,R,5/20/2023 15:00,5/20/2023 17:00,NYKU587273
34,1,4,R,5/20/2023 22:00,5/20/2023 23:00,TXGU714393
150,1,4,R,5/20/2023 22:00,5/20/2023 23:00,BEAU560803
14,1,3,R,5/21/2023 17:00,5/21/2023 18:00,HMMU601369
66,1,2,R,5/21/2023 21:00,5/21/2023 22:00,TCLU409092
135,1,5,R,5/21/2023 21:00,5/21/2023 22:00,CAIU529835
115,1,5,R,5/22/2023 12:00,5/22/2023 13:00,KOCU526398
154,1,4,R,5/22/2023 13:00,5/22/2023 14:00,TCNU219254
138,1,5,R,5/22/2023 13:00,5/22/2023 14:00,TCLU660100
138,1,5,R,5/22/2023 14:00,5/22/2023 15:00,TCLU660100
42,1,2,R,5/22/2023 14:00,5/22/2023 15:00,HLXU807183
38,1,4,R,5/22/2023 14:00,5/22/2023 15:00,TCLU508254
10,1,3,R,5/22/2023 14:00,5/22/2023 15:00,CMAU430888
138,1,2,R,5/22/2023 14:00,5/22/2023 15:00,FANU100926
130,1,5,R,5/22/2023 14:00,5/22/2023 15:00,CMAU797585
50,1,5,R,5/22/2023 14:00,5/22/2023 15:00,TCNU191815
26,1,3,R,5/22/2023 15:00,5/22/2023 16:00,HLXU842875
90,1,5,R,5/22/2023 17:00,5/22/2023 17:00,HMMU637979
126,1,2,R,5/22/2023 15:00,5/22/2023 16:00,NIDU520447
30,2,5,R,5/22/2023 17:00,5/22/2023 17:00,HLBU151388
66,1,3,R,5/22/2023 16:00,5/22/2023 17:00,UACU855192
30,1,3,R,5/22/2023 16:00,5/22/2023 17:00,HLXU813203
86,1,3,R,6/6/2023 13:00,6/6/2023 14:00,CAAU632310
58,2,5,R,6/19/2023 14:00,6/19/2023 15:00,KOCU591755
52,3,5,R,6/20/2023 11:00,6/20/2023 12:00,CMAU727585
52,3,5,R,6/20/2023 13:00,6/20/2023 14:00,CMAU727585
123,1,5,R,6/20/2023 17:00,6/20/2023 18:00,CMAU022958
157,1,4,R,6/20/2023 17:00,6/20/2023 18:00,FCIU546937
61,2,4,R,6/21/2023 15:00,6/21/2023 16:00,CAIU267724
46,2,3,R,6/21/2023 18:00,6/21/2023 19:00,HLBU312598
30,1,5,R,6/22/2023 17:00,6/22/2023 18:00,UACU538527
90,1,3,R,7/8/2023 18:00,7/8/2023 19:00,DFSU745232
90,1,3,R,7/8/2023 20:00,7/8/2023 21:00,DFSU745232
158,2,3,R,7/9/2023 12:00,7/9/2023 13:00,BMOU670046
77,1,4,R,7/21/2023 11:00,7/21/2023 12:00,HLXU106796
77,1,4,R,7/21/2023 14:00,7/21/2023 15:00,HLXU106796
130,1,4,R,7/21/2023 16:00,7/21/2023 17:00,DFSU747937
150,1,4,R,7/25/2023 14:00,7/25/2023 15:00,UACU852256
138,1,3,R,7/25/2023 16:00,7/25/2023 17:00,SEGU682358
83,2,4,R,7/25/2023 18:00,7/25/2023 19:00,FBIU050411
55,2,5,R,7/26/2023 17:00,7/26/2023 18:00,OOLU968587
154,2,3,R,8/1/2023 11:00,8/1/2023 12:00,UACU584872
118,1,4,R,7/31/2023 22:00,7/31/2023 23:00,FCIU901977
118,1,4,R,8/1/2023 13:00,8/1/2023 14:00,FCIU901977
154,2,3,R,8/1/2023 14:00,8/1/2023 15:00,UACU584872
